,customer_id,customer_name,gender,age,home_address,zip_code,city,state,country,order_id,payment,order_date,delivery_date,sales_id,product_id,sale_price_per_unit,QTY_in_stock,total_price,product_type,product_name,size,color,purchase_price_per_unit,order_QTY,order_day,order_day_name,order_month,delivery_day,diff_order_and_delivary
3008,609,Vin Rubenovic,Polygender,61,515 Grace LaneSuite 974,5754,New Emilyton,Northern Territory,Australia,539,55906,2021-01-03,2021-01-25,2686,1229,112,2,224,Trousers,Tracksuit Bottoms,XL,red,91,45,3,Sunday,1,25,22
3009,609,Vin Rubenovic,Polygender,61,515 Grace LaneSuite 974,5754,New Emilyton,Northern Territory,Australia,539,55906,2021-01-03,2021-01-25,2687,437,107,1,107,Jacket,Denim,M,green,92,79,3,Sunday,1,25,22
3010,609,Vin Rubenovic,Polygender,61,515 Grace LaneSuite 974,5754,New Emilyton,Northern Territory,Australia,539,55906,2021-01-03,2021-01-25,2688,613,112,3,336,Jacket,Cardigan,L,green,118,63,3,Sunday,1,25,22
3011,609,Vin Rubenovic,Polygender,61,515 Grace LaneSuite 974,5754,New Emilyton,Northern Territory,Australia,539,55906,2021-01-03,2021-01-25,2689,524,102,3,306,Jacket,Windbreaker,XL,violet,109,54,3,Sunday,1,25,22
3012,609,Vin Rubenovic,Polygender,61,515 Grace LaneSuite 974,5754,New Emilyton,Northern Territory,Australia,539,55906,2021-01-03,2021-01-25,2690,1098,115,3,345,Trousers,Cropped,L,yellow,99,60,3,Sunday,1,25,22
3013,610,Sadye Pes,Agender,31,0986 Mccullough MewsSuite 467,320,New Jayden,Tasmania,Australia,72,40072,2021-03-13,2021-03-16,312,1028,90,2,180,Trousers,Relaxed Leg,L,yellow,95,65,13,Saturday,3,16,3
3014,610,Sadye Pes,Agender,31,0986 Mccullough MewsSuite 467,320,New Jayden,Tasmania,Australia,72,40072,2021-03-13,2021-03-16,313,548,98,2,196,Jacket,Leather,L,blue,113,62,13,Saturday,3,16,3
3015,610,Sadye Pes,Agender,31,0986 Mccullough MewsSuite 467,320,New Jayden,Tasmania,Australia,72,40072,2021-03-13,2021-03-16,314,71,118,2,236,Shirt,Flannel,S,red,96,59,13,Saturday,3,16,3
3016,610,Sadye Pes,Agender,31,0986 Mccullough MewsSuite 467,320,New Jayden,Tasmania,Australia,72,40072,2021-03-13,2021-03-16,315,596,112,2,224,Jacket,Cardigan,S,red,118,47,13,Saturday,3,16,3
3017,611,Conny Chowne,Female,67,09 Christopher View RdApt. 739,505,West Hayleyhaven,New South Wales,Australia,559,22094,2021-03-03,2021-03-15,2793,305,105,2,210,Shirt,Cuban Collar,XS,indigo,93,50,3,Wednesday,3,15,12
3018,611,Conny Chowne,Female,67,09 Christopher View RdApt. 739,505,West Hayleyhaven,New South Wales,Australia,559,22094,2021-03-03,2021-03-15,2794,185,98,3,294,Shirt,Camp Collared,XS,yellow,112,55,3,Wednesday,3,15,12
3019,611,Conny Chowne,Female,67,09 Christopher View RdApt. 739,505,West Hayleyhaven,New South Wales,Australia,559,22094,2021-03-03,2021-03-15,2795,532,98,2,196,Jacket,Leather,M,orange,113,80,3,Wednesday,3,15,12
3020,611,Conny Chowne,Female,67,09 Christopher View RdApt. 739,505,West Hayleyhaven,New South Wales,Australia,559,22094,2021-03-03,2021-03-15,2796,568,100,1,100,Jacket,Bomber,L,orange,90,71,3,Wednesday,3,15,12
3021,611,Conny Chowne,Female,67,09 Christopher View RdApt. 739,505,West Hayleyhaven,New South Wales,Australia,559,22094,2021-03-03,2021-03-15,2797,550,98,2,196,Jacket,Leather,XS,indigo,113,78,3,Wednesday,3,15,12
3022,611,Conny Chowne,Female,67,09 Christopher View RdApt. 739,505,West Hayleyhaven,New South Wales,Australia,559,22094,2021-03-03,2021-03-15,2798,729,119,3,357,Jacket,Trench Coat,XL,indigo,112,64,3,Wednesday,3,15,12
3023,611,Conny Chowne,Female,67,09 Christopher View RdApt. 739,505,West Hayleyhaven,New South Wales,Australia,559,22094,2021-03-03,2021-03-15,2799,968,97,2,194,Trousers,Slim-Fit,L,blue,119,49,3,Wednesday,3,15,12
3024,611,Conny Chowne,Female,67,09 Christopher View RdApt. 739,505,West Hayleyhaven,New South Wales,Australia,563,56965,2021-07-04,2021-07-16,2810,798,91,1,91,Jacket,Pullover,L,indigo,114,50,4,Sunday,7,16,12
3025,611,Conny Chowne,Female,67,09 Christopher View RdApt. 739,505,West Hayleyhaven,New South Wales,Australia,563,56965,2021-07-04,2021-07-16,2811,1045,90,3,270,Trousers,Relaxed Leg,XS,violet,95,49,4,Sunday,7,16,12
3026,611,Conny Chowne,Female,67,09 Christopher View RdApt. 739,505,West Hayleyhaven,New South Wales,Australia,563,56965,2021-07-04,2021-07-16,2812,164,91,3,273,Shirt,Linen,XL,blue,116,47,4,Sunday,7,16,12
3027,611,Conny Chowne,Female,67,09 Christopher View RdApt. 739,505,West Hayleyhaven,New South Wales,Australia,563,56965,2021-07-04,2021-07-16,2813,409,119,1,119,Shirt,Casual Slim Fit,XL,blue,113,68,4,Sunday,7,16,12
3028,611,Conny Chowne,Female,67,09 Christopher View RdApt. 739,505,West Hayleyhaven,New South Wales,Australia,563,56965,2021-07-04,2021-07-16,2814,1005,106,2,212,Trousers,Wool,XS,indigo,111,43,4,Sunday,7,16,12
3029,611,Conny Chowne,Female,67,09 Christopher View RdApt. 739,505,West Hayleyhaven,New South Wales,Australia,563,56965,2021-07-04,2021-07-16,2815,930,96,1,96,Trousers,Drawstring,XS,blue,104,45,4,Sunday,7,16,12
3030,611,Conny Chowne,Female,67,09 Christopher View RdApt. 739,505,West Hayleyhaven,New South Wales,Australia,563,56965,2021-07-04,2021-07-16,2816,522,102,2,204,Jacket,Windbreaker,M,violet,109,64,4,Sunday,7,16,12
3031,612,Leann Kittow,Female,35,5306 Cody LaneApt. 083,9575,Angelinastad,South Australia,Australia,588,13740,2021-05-26,2021-06-20,2948,334,109,1,109,Shirt,Mandarin Collar,XL,green,108,79,26,Wednesday,5,20,6
3032,612,Leann Kittow,Female,35,5306 Cody LaneApt. 083,9575,Angelinastad,South Australia,Australia,588,13740,2021-05-26,2021-06-20,2949,806,117,2,234,Jacket,Shearling,S,red,95,75,26,Wednesday,5,20,6
3033,612,Leann Kittow,Female,35,5306 Cody LaneApt. 083,9575,Angelinastad,South Australia,Australia,588,13740,2021-05-26,2021-06-20,2950,281,105,1,105,Shirt,Cuban Collar,S,red,93,59,26,Wednesday,5,20,6
3034,612,Leann Kittow,Female,35,5306 Cody LaneApt. 083,9575,Angelinastad,South Australia,Australia,588,13740,2021-05-26,2021-06-20,2951,9,96,2,192,Shirt,Oxford Cloth,XL,orange,114,43,26,Wednesday,5,20,6
3035,612,Leann Kittow,Female,35,5306 Cody LaneApt. 083,9575,Angelinastad,South Australia,Australia,588,13740,2021-05-26,2021-06-20,2952,1031,90,2,180,Trousers,Relaxed Leg,S,green,95,51,26,Wednesday,5,20,6
3036,614,Sherwynd Batsford,Polygender,45,627 Weber PassApt. 498,7529,Samuelside,New South Wales,Australia,17,51822,2021-02-09,2021-02-11,78,132,92,2,184,Shirt,Denim,M,indigo,115,56,9,Tuesday,2,11,2
3037,614,Sherwynd Batsford,Polygender,45,627 Weber PassApt. 498,7529,Samuelside,New South Wales,Australia,17,51822,2021-02-09,2021-02-11,79,791,91,2,182,Jacket,Pullover,S,blue,114,73,9,Tuesday,2,11,2
3038,614,Sherwynd Batsford,Polygender,45,627 Weber PassApt. 498,7529,Samuelside,New South Wales,Australia,17,51822,2021-02-09,2021-02-11,80,463,118,1,118,Jacket,Puffer,L,orange,110,66,9,Tuesday,2,11,2
3039,614,Sherwynd Batsford,Polygender,45,627 Weber PassApt. 498,7529,Samuelside,New South Wales,Australia,17,51822,2021-02-09,2021-02-11,81,1066,93,2,186,Trousers,Joggers,S,green,94,76,9,Tuesday,2,11,2
3040,614,Sherwynd Batsford,Polygender,45,627 Weber PassApt. 498,7529,Samuelside,New South Wales,Australia,566,21778,2021-07-24,2021-08-10,2825,44,104,1,104,Shirt,Dress,XL,orange,119,78,24,Saturday,7,10,14
3041,614,Sherwynd Batsford,Polygender,45,627 Weber PassApt. 498,7529,Samuelside,New South Wales,Australia,566,21778,2021-07-24,2021-08-10,2826,160,91,2,182,Shirt,Linen,XS,blue,116,53,24,Saturday,7,10,14
3042,614,Sherwynd Batsford,Polygender,45,627 Weber PassApt. 498,7529,Samuelside,New South Wales,Australia,566,21778,2021-07-24,2021-08-10,2827,4,96,3,288,Shirt,Oxford Cloth,XL,red,114,47,24,Saturday,7,10,14
3043,614,Sherwynd Batsford,Polygender,45,627 Weber PassApt. 498,7529,Samuelside,New South Wales,Australia,566,21778,2021-07-24,2021-08-10,2828,754,109,2,218,Jacket,Peacoat,XL,green,102,68,24,Saturday,7,10,14
3044,614,Sherwynd Batsford,Polygender,45,627 Weber PassApt. 498,7529,Samuelside,New South Wales,Australia,620,41599,2021-07-19,2021-08-01,3078,413,119,3,357,Shirt,Casual Slim Fit,L,indigo,113,60,19,Monday,7,1,18
3045,614,Sherwynd Batsford,Polygender,45,627 Weber PassApt. 498,7529,Samuelside,New South Wales,Australia,620,41599,2021-07-19,2021-08-01,3079,372,94,1,94,Shirt,Henley,M,blue,92,42,19,Monday,7,1,18
3046,614,Sherwynd Batsford,Polygender,45,627 Weber PassApt. 498,7529,Samuelside,New South Wales,Australia,620,41599,2021-07-19,2021-08-01,3080,343,109,2,218,Shirt,Mandarin Collar,L,indigo,108,53,19,Monday,7,1,18
3047,614,Sherwynd Batsford,Polygender,45,627 Weber PassApt. 498,7529,Samuelside,New South Wales,Australia,620,41599,2021-07-19,2021-08-01,3081,647,93,3,279,Jacket,Coach,M,green,115,63,19,Monday,7,1,18
3048,614,Sherwynd Batsford,Polygender,45,627 Weber PassApt. 498,7529,Samuelside,New South Wales,Australia,620,41599,2021-07-19,2021-08-01,3082,616,112,1,112,Jacket,Cardigan,S,blue,118,53,19,Monday,7,1,18
3049,615,Jacquelin Santostefano.,Non-binary,42,04 Stewart WaySuite 826,5658,Willowmouth,Queensland,Australia,336,16829,2021-05-25,2021-05-28,1642,808,117,2,234,Jacket,Shearling,L,red,95,40,25,Tuesday,5,28,3
3050,615,Jacquelin Santostefano.,Non-binary,42,04 Stewart WaySuite 826,5658,Willowmouth,Queensland,Australia,336,16829,2021-05-25,2021-05-28,1643,578,100,1,100,Jacket,Bomber,L,green,90,78,25,Tuesday,5,28,3
3051,615,Jacquelin Santostefano.,Non-binary,42,04 Stewart WaySuite 826,5658,Willowmouth,Queensland,Australia,336,16829,2021-05-25,2021-05-28,1644,978,97,3,291,Trousers,Slim-Fit,L,violet,119,58,25,Tuesday,5,28,3
3052,615,Jacquelin Santostefano.,Non-binary,42,04 Stewart WaySuite 826,5658,Willowmouth,Queensland,Australia,336,16829,2021-05-25,2021-05-28,1645,358,94,1,94,Shirt,Henley,L,orange,92,77,25,Tuesday,5,28,3
3053,615,Jacquelin Santostefano.,Non-binary,42,04 Stewart WaySuite 826,5658,Willowmouth,Queensland,Australia,336,16829,2021-05-25,2021-05-28,1646,620,112,2,224,Jacket,Cardigan,XS,indigo,118,70,25,Tuesday,5,28,3
3054,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,48,31712,2021-04-16,2021-04-23,224,960,97,1,97,Trousers,Slim-Fit,XS,green,119,74,16,Friday,4,23,7
3055,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,48,31712,2021-04-16,2021-04-23,225,683,113,3,339,Jacket,Parka,L,green,119,55,16,Friday,4,23,7
3056,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,279,51563,2021-07-25,2021-07-28,1346,560,100,3,300,Jacket,Bomber,XS,red,90,76,25,Sunday,7,28,3
3057,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,279,51563,2021-07-25,2021-07-28,1347,15,96,2,192,Shirt,Oxford Cloth,XS,green,114,68,25,Sunday,7,28,3
3058,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,279,51563,2021-07-25,2021-07-28,1348,997,106,3,318,Trousers,Wool,M,green,111,41,25,Sunday,7,28,3
3059,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,279,51563,2021-07-25,2021-07-28,1349,707,119,1,119,Jacket,Trench Coat,M,orange,112,43,25,Sunday,7,28,3
3060,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,279,51563,2021-07-25,2021-07-28,1350,1073,93,1,93,Trousers,Joggers,L,blue,94,75,25,Sunday,7,28,3
3061,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,279,51563,2021-07-25,2021-07-28,1351,136,92,1,92,Shirt,Denim,S,violet,115,54,25,Sunday,7,28,3
3062,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,279,51563,2021-07-25,2021-07-28,1352,755,109,3,327,Jacket,Peacoat,XS,blue,102,48,25,Sunday,7,28,3
3063,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,816,32362,2021-02-02,2021-02-06,4106,954,97,1,97,Trousers,Slim-Fit,XL,orange,119,78,2,Tuesday,2,6,4
3064,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,816,32362,2021-02-02,2021-02-06,4107,595,112,3,336,Jacket,Cardigan,XS,red,118,51,2,Tuesday,2,6,4
3065,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,816,32362,2021-02-02,2021-02-06,4108,1085,115,2,230,Trousers,Cropped,XS,red,99,75,2,Tuesday,2,6,4
3066,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,816,32362,2021-02-02,2021-02-06,4109,460,118,1,118,Jacket,Puffer,XS,orange,110,47,2,Tuesday,2,6,4
3067,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,816,32362,2021-02-02,2021-02-06,4110,271,95,1,95,Shirt,Polo,S,indigo,117,50,2,Tuesday,2,6,4
3068,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,816,32362,2021-02-02,2021-02-06,4111,214,106,1,106,Shirt,Chambray,XL,red,105,42,2,Tuesday,2,6,4
3069,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,855,13177,2021-01-26,2021-02-02,4290,983,106,1,106,Trousers,Wool,L,red,111,74,26,Tuesday,1,2,24
3070,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,855,13177,2021-01-26,2021-02-02,4291,1112,115,3,345,Trousers,Cropped,M,indigo,99,73,26,Tuesday,1,2,24
3071,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,855,13177,2021-01-26,2021-02-02,4292,722,119,2,238,Jacket,Trench Coat,M,blue,112,46,26,Tuesday,1,2,24
3072,620,Phillipe Gatecliffe,Male,35,150 Nate LoopApt. 614,902,Jettstad,Australian Capital Territory,Australia,855,13177,2021-01-26,2021-02-02,4293,620,112,3,336,Jacket,Cardigan,XS,indigo,118,70,26,Tuesday,1,2,24
3073,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,266,58746,2021-03-10,2021-03-20,1287,209,98,1,98,Shirt,Camp Collared,XL,violet,112,40,10,Wednesday,3,20,10
3074,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,266,58746,2021-03-10,2021-03-20,1288,229,106,2,212,Shirt,Chambray,XL,green,105,58,10,Wednesday,3,20,10
3075,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,266,58746,2021-03-10,2021-03-20,1289,318,109,2,218,Shirt,Mandarin Collar,L,red,108,54,10,Wednesday,3,20,10
3076,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,266,58746,2021-03-10,2021-03-20,1290,224,106,2,212,Shirt,Chambray,XL,yellow,105,53,10,Wednesday,3,20,10
3077,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,266,58746,2021-03-10,2021-03-20,1291,1212,105,1,105,Trousers,Pleated,M,blue,90,66,10,Wednesday,3,20,10
3078,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,266,58746,2021-03-10,2021-03-20,1292,1258,112,2,224,Trousers,Tracksuit Bottoms,L,violet,91,45,10,Wednesday,3,20,10
3079,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,266,58746,2021-03-10,2021-03-20,1293,1098,115,1,115,Trousers,Cropped,L,yellow,99,60,10,Wednesday,3,20,10
3080,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,378,37922,2021-09-29,2021-10-25,1881,674,113,1,113,Jacket,Parka,XL,orange,119,68,29,Wednesday,9,25,4
3081,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,378,37922,2021-09-29,2021-10-25,1882,1253,112,2,224,Trousers,Tracksuit Bottoms,L,indigo,91,50,29,Wednesday,9,25,4
3082,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,378,37922,2021-09-29,2021-10-25,1883,715,119,2,238,Jacket,Trench Coat,XS,green,112,62,29,Wednesday,9,25,4
3083,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,734,30153,2021-01-25,2021-01-31,3659,301,105,2,210,Shirt,Cuban Collar,S,blue,93,62,25,Monday,1,31,6
3084,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,734,30153,2021-01-25,2021-01-31,3660,956,97,2,194,Trousers,Slim-Fit,S,yellow,119,54,25,Monday,1,31,6
3085,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,734,30153,2021-01-25,2021-01-31,3661,1051,93,2,186,Trousers,Joggers,S,red,94,71,25,Monday,1,31,6
3086,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,734,30153,2021-01-25,2021-01-31,3662,808,117,3,351,Jacket,Shearling,L,red,95,40,25,Monday,1,31,6
3087,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,734,30153,2021-01-25,2021-01-31,3663,560,100,3,300,Jacket,Bomber,XS,red,90,76,25,Monday,1,31,6
3088,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,734,30153,2021-01-25,2021-01-31,3664,439,107,3,321,Jacket,Denim,XL,green,92,59,25,Monday,1,31,6
3089,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,734,30153,2021-01-25,2021-01-31,3665,465,118,3,354,Jacket,Puffer,XS,yellow,110,55,25,Monday,1,31,6
3090,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,734,30153,2021-01-25,2021-01-31,3666,702,119,3,357,Jacket,Trench Coat,M,red,112,57,25,Monday,1,31,6
3091,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,734,30153,2021-01-25,2021-01-31,3667,799,91,1,91,Jacket,Pullover,XL,indigo,114,43,25,Monday,1,31,6
3092,623,Hort Ridding,Agender,57,64 Andrew StreetSuite 948,3236,West Ashley,South Australia,Australia,734,30153,2021-01-25,2021-01-31,3668,168,91,1,91,Shirt,Linen,L,indigo,116,75,25,Monday,1,31,6
3093,625,Zorina Rabl,Bigender,31,7615 Hyatt TrailSuite 179,5972,Lake Phoebe,Western Australia,Australia,803,25565,2021-04-03,2021-04-16,4031,511,102,2,204,Jacket,Windbreaker,S,blue,109,41,3,Saturday,4,16,13
3094,625,Zorina Rabl,Bigender,31,7615 Hyatt TrailSuite 179,5972,Lake Phoebe,Western Australia,Australia,803,25565,2021-04-03,2021-04-16,4032,861,113,3,339,Trousers,Chinos,S,blue,100,51,3,Saturday,4,16,13
3095,625,Zorina Rabl,Bigender,31,7615 Hyatt TrailSuite 179,5972,Lake Phoebe,Western Australia,Australia,803,25565,2021-04-03,2021-04-16,4033,930,96,3,288,Trousers,Drawstring,XS,blue,104,45,3,Saturday,4,16,13
3096,625,Zorina Rabl,Bigender,31,7615 Hyatt TrailSuite 179,5972,Lake Phoebe,Western Australia,Australia,803,25565,2021-04-03,2021-04-16,4034,399,119,1,119,Shirt,Casual Slim Fit,XL,yellow,113,78,3,Saturday,4,16,13
3097,626,Tann Scothron,Genderqueer,64,72 Hunter Station StApt. 220,1807,Walterstad,New South Wales,Australia,7,37666,2021-04-05,2021-04-11,32,850,113,2,226,Trousers,Chinos,XS,yellow,100,41,5,Monday,4,11,6
3098,626,Tann Scothron,Genderqueer,64,72 Hunter Station StApt. 220,1807,Walterstad,New South Wales,Australia,7,37666,2021-04-05,2021-04-11,33,1162,99,3,297,Trousers,High-Waisted,M,orange,98,69,5,Monday,4,11,6
3099,627,Codie Everly,Genderfluid,51,66 Isla CrescentApt. 573,7404,Port Christopher,South Australia,Australia,32,24976,2021-06-17,2021-07-14,148,1096,115,3,345,Trousers,Cropped,S,yellow,99,65,17,Thursday,6,14,3
3100,627,Codie Everly,Genderfluid,51,66 Isla CrescentApt. 573,7404,Port Christopher,South Australia,Australia,32,24976,2021-06-17,2021-07-14,149,323,109,1,109,Shirt,Mandarin Collar,L,orange,108,56,17,Thursday,6,14,3
3101,627,Codie Everly,Genderfluid,51,66 Isla CrescentApt. 573,7404,Port Christopher,South Australia,Australia,32,24976,2021-06-17,2021-07-14,150,22,96,3,288,Shirt,Oxford Cloth,M,blue,114,57,17,Thursday,6,14,3
3102,627,Codie Everly,Genderfluid,51,66 Isla CrescentApt. 573,7404,Port Christopher,South Australia,Australia,832,52583,2021-09-06,2021-09-27,4177,258,95,1,95,Shirt,Polo,L,yellow,117,46,6,Monday,9,27,21
3103,628,Frayda Simonini,Non-binary,75,774 Christiansen StreetSuite 261,2197,West Sophie,Northern Territory,Australia,224,20293,2021-07-07,2021-08-02,1089,449,107,2,214,Jacket,Denim,XL,indigo,92,51,7,Wednesday,7,2,5
3104,628,Frayda Simonini,Non-binary,75,774 Christiansen StreetSuite 261,2197,West Sophie,Northern Territory,Australia,224,20293,2021-07-07,2021-08-02,1090,57,104,2,208,Shirt,Dress,M,blue,119,48,7,Wednesday,7,2,5
3105,628,Frayda Simonini,Non-binary,75,774 Christiansen StreetSuite 261,2197,West Sophie,Northern Territory,Australia,224,20293,2021-07-07,2021-08-02,1091,179,98,3,294,Shirt,Camp Collared,XL,red,112,79,7,Wednesday,7,2,5
3106,628,Frayda Simonini,Non-binary,75,774 Christiansen StreetSuite 261,2197,West Sophie,Northern Territory,Australia,224,20293,2021-07-07,2021-08-02,1092,516,102,3,306,Jacket,Windbreaker,S,indigo,109,62,7,Wednesday,7,2,5
3107,628,Frayda Simonini,Non-binary,75,774 Christiansen StreetSuite 261,2197,West Sophie,Northern Territory,Australia,466,11363,2021-06-10,2021-07-05,2297,1188,99,1,99,Trousers,High-Waisted,L,violet,98,68,10,Thursday,6,5,5
3108,628,Frayda Simonini,Non-binary,75,774 Christiansen StreetSuite 261,2197,West Sophie,Northern Territory,Australia,466,11363,2021-06-10,2021-07-05,2298,733,119,3,357,Jacket,Trench Coat,L,violet,112,76,10,Thursday,6,5,5
3109,628,Frayda Simonini,Non-binary,75,774 Christiansen StreetSuite 261,2197,West Sophie,Northern Territory,Australia,466,11363,2021-06-10,2021-07-05,2299,718,119,1,119,Jacket,Trench Coat,L,green,112,73,10,Thursday,6,5,5
